#HGCROC board	HGCROC Ch	layer	assembly	board channel	row	column modNr modX modY
4	9	25	C045	1	1	0	1	0	5
4	11	25	C045	2	1	1	1	0	5
4	10	25	C045	3	1	2	1	0	5
4	13	25	C045	4	1	3	1	0	5
4	12	25	C045	5	0	3	1	0	5
4	15	25	C045	6	0	2	1	0	5
4	14	25	C045	7	0	1	1	0	5
4	16	25	C045	8	0	0	1	0	5
4	19	26	C046	1	1	0	1	0	5
4	18	26	C046	2	1	1	1	0	5
4	21	26	C046	3	1	2	1	0	5
4	20	26	C046	4	1	3	1	0	5
4	23	26	C046	5	0	3	1	0	5
4	22	26	C046	6	0	2	1	0	5
4	25	26	C046	7	0	1	1	0	5
4	24	26	C046	8	0	0	1	0	5
4	27	27	C047	1	1	0	1	0	5
4	28	27	C047	2	1	1	1	0	5
4	29	27	C047	3	1	2	1	0	5
4	30	27	C047	4	1	3	1	0	5
4	31	27	C047	5	0	3	1	0	5
4	32	27	C047	6	0	2	1	0	5
4	33	27	C047	7	0	1	1	0	5
4	34	27	C047	8	0	0	1	0	5
4	42	28	C048	1	1	0	1	0	5
4	43	28	C048	2	1	1	1	0	5
4	40	28	C048	3	1	2	1	0	5
4	41	28	C048	4	1	3	1	0	5
4	38	28	C048	5	0	3	1	0	5
4	39	28	C048	6	0	2	1	0	5
4	36	28	C048	7	0	1	1	0	5
4	37	28	C048	8	0	0	1	0	5
4	52	29	C049	1	1	0	1	0	5
4	51	29	C049	2	1	1	1	0	5
4	50	29	C049	3	1	2	1	0	5
4	49	29	C049	4	1	3	1	0	5
4	48	29	C049	5	0	3	1	0	5
4	47	29	C049	6	0	2	1	0	5
4	46	29	C049	7	0	1	1	0	5
4	45	29	C049	8	0	0	1	0	5
4	61	30	C050	1	1	0	1	0	5
4	60	30	C050	2	1	1	1	0	5
4	59	30	C050	3	1	2	1	0	5
4	58	30	C050	4	1	3	1	0	5
4	57	30	C050	5	0	3	1	0	5
4	56	30	C050	6	0	2	1	0	5
4	55	30	C050	7	0	1	1	0	5
4	54	30	C050	8	0	0	1	0	5
4	69	31	C051	1	1	0	1	0	5
4	70	31	C051	2	1	1	1	0	5
4	67	31	C051	3	1	2	1	0	5
4	68	31	C051	4	1	3	1	0	5
4	65	31	C051	5	0	3	1	0	5
4	66	31	C051	6	0	2	1	0	5
4	63	31	C051	7	0	1	1	0	5
4	64	31	C051	8	0	0	1	0	5
6	0	41	C007	1	1	0	1	0	5
6	1	41	C007	2	1	1	1	0	5
6	2	41	C007	3	1	2	1	0	5
6	3	41	C007	4	1	3	1	0	5
6	4	41	C007	5	0	3	1	0	5
6	5	41	C007	6	0	2	1	0	5
6	6	41	C007	7	0	1	1	0	5
6	7	41	C007	8	0	0	1	0	5
6	9	42	C009	1	1	0	1	0	5
6	11	42	C009	2	1	1	1	0	5
